일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/03/29,15450,200,1.31,15350,15800,15350,2859632,44390639450,11248535482050,728060549
2022/03/28,15250,150,0.99,15050,15350,14950,1466286,22325916400,11102923372250,728060549
2022/03/25,15100,-100,-0.66,15150,15200,14900,1589638,23928517850,10993714289900,728060549
2022/03/24,15200,100,0.66,15000,15200,14950,1770922,26777858300,11066520344800,728060549
2022/03/23,15100,200,1.34,15050,15300,15000,2859562,43305168600,10993714289900,728060549
2022/03/22,14900,350,2.41,14650,15000,14600,2141134,31829678450,10848102180100,728060549
2022/03/21,14550,-250,-1.69,14800,14900,14550,1614234,23713179300,10593280987950,728060549
2022/03/18,14800,150,1.02,14550,14800,14500,6435482,95002472400,10775296125200,728060549
2022/03/17,14650,150,1.03,14800,15000,14650,3468479,51334530500,10666087042850,728060549
2022/03/16,14500,50,0.35,14500,14550,14300,2004937,28949969650,10556877960500,728060549
2022/03/15,14450,200,1.4,14400,14500,14150,2558480,36786516400,10520474933050,728060549
2022/03/14,14250,200,1.42,14000,14250,13900,1938870,27469426450,10374862823250,728060549
2022/03/11,14050,0,0.0,14000,14100,13850,2014585,28226745750,10229250713450,728060549
2022/03/10,14050,550,4.07,14000,14200,13850,4085167,57220408100,10229250713450,728060549
2022/03/08,13500,50,0.37,13100,13550,13050,3620282,48502160550,9828817411500,728060549
2022/03/07,13450,-500,-3.58,13650,13750,13350,3768541,50681979350,9792414384050,728060549
2022/03/04,13950,-200,-1.41,13950,14050,13700,2866299,39717304650,10156444658550,728060549
2022/03/03,14150,450,3.28,13950,14150,13850,2354759,33065847300,10302056768350,728060549
2022/03/02,13700,-600,-4.2,14050,14150,13550,4867388,66847983250,9974429521300,728060549
2022/02/28,14300,100,0.7,14200,14300,14050,4962074,70636754750,10411265850700,728060549
2022/02/25,14200,-50,-0.35,14200,14350,14000,3018445,42789630550,10338459795800,728060549
2022/02/24,14250,-150,-1.04,14250,14350,14000,3355199,47605879400,10374862823250,728060549
2022/02/23,14400,-200,-1.37,14700,14750,14350,2259226,32743871200,10484071905600,728060549
2022/02/22,14600,100,0.69,14300,14700,14250,2786795,40228152250,10629684015400,728060549
2022/02/21,14500,-350,-2.36,14550,14650,14450,1970233,28586670000,10556877960500,728060549
2022/02/18,14850,-50,-0.34,14550,14950,14550,2477828,36506684300,10811699152650,728060549
2022/02/17,14900,250,1.71,14650,15200,14650,3989435,59663941650,10848102180100,728060549
2022/02/16,14650,150,1.03,14750,14800,14350,3521163,51279986350,10666087042850,728060549
2022/02/15,14500,-200,-1.36,14700,14800,14400,3458230,50442999350,10556877960500,728060549
2022/02/14,14700,-450,-2.97,15050,15100,14500,5076468,74400339300,10702490070300,728060549
2022/02/11,15150,-400,-2.57,15200,15350,15000,23609095,356617342550,11030117317350,728060549
2022/02/10,15550,-300,-1.89,15900,16100,15450,3307556,51793927500,11321341536950,728060549
2022/02/09,15850,650,4.28,15300,15900,15250,3867919,60821757050,11539759701650,728060549
2022/02/08,15200,100,0.66,15200,15400,14950,2249988,34114072200,11066520344800,728060549
2022/02/07,15100,-250,-1.63,15600,15600,15000,3163495,48124714150,10993714289900,728060549
2022/02/04,15350,700,4.78,14650,15450,14650,4275274,64669638300,11175729427150,728060549
2022/02/03,14650,0,0.0,14700,14900,14450,2292121,33593545200,10666087042850,728060549
2022/01/28,14650,350,2.45,14450,14750,14350,3080939,44919254230,10666087042850,728060549
2022/01/27,14300,-50,-0.35,14350,14600,14100,3598578,51468711700,10411265850700,728060549
2022/01/26,14350,350,2.5,14000,14450,14000,3085528,43886539300,10447668878150,728060549
2022/01/25,14000,-500,-3.45,14500,14500,13850,3360048,47087235750,10192847686000,728060549
2022/01/24,14500,-350,-2.36,14850,14950,14300,3094990,44829801150,10556877960500,728060549
2022/01/21,14850,50,0.34,14650,14900,14600,1531309,22598709350,10811699152650,728060549
2022/01/20,14800,-250,-1.66,15000,15100,14650,2880216,42743076150,10775296125200,728060549
2022/01/19,15050,150,1.01,14700,15350,14700,3263293,49153917100,10957311262450,728060549
2022/01/18,14900,100,0.68,14800,15000,14700,1880801,27923174250,10848102180100,728060549
2022/01/17,14800,-200,-1.33,14850,14900,14450,1979429,29143042100,10775296125200,728060549
2022/01/14,15000,0,0.0,14900,15150,14500,4598922,68560689400,10920908235000,728060549
2022/01/13,15000,100,0.67,14800,15000,14750,2678410,39920866800,10920908235000,728060549
2022/01/12,14900,350,2.41,14550,14900,14400,4337072,63642174750,10848102180100,728060549
2022/01/11,14550,600,4.3,13850,14700,13850,7886028,113752002300,10593280987950,728060549
2022/01/10,13950,850,6.49,13200,13950,13150,7988069,109458754200,10156444658550,728060549
2022/01/07,13100,250,1.95,12950,13100,12850,1922826,25038469100,9537593191900,728060549
2022/01/06,12850,-200,-1.53,13050,13150,12800,1716327,22223552150,9355578054650,728060549
2022/01/05,13050,50,0.38,13150,13200,12950,2385685,31174679350,9501190164450,728060549
2022/01/04,13000,200,1.56,12800,13000,12750,2130795,27465135600,9464787137000,728060549
2022/01/03,12800,100,0.79,12600,12950,12600,1498991,19158493900,9319175027200,728060549
2021/12/30,12700,-150,-1.17,12800,12850,12650,1517816,19361711200,9246368972300,728060549
2021/12/29,12850,-300,-2.28,12600,12900,12500,4512421,57110274400,9355578054650,728060549
2021/12/28,13150,0,0.0,13150,13200,13000,5214031,68107728250,9573996219350,728060549
2021/12/27,13150,-250,-1.87,13400,13450,13150,2577392,34124540100,9573996219350,728060549
2021/12/24,13400,-50,-0.37,13400,13500,13350,1627964,21834450400,9756011356600,728060549
2021/12/23,13450,0,0.0,13450,13500,13350,1285750,17237190100,9792414384050,728060549
2021/12/22,13450,0,0.0,13450,13550,13400,1252740,16874258000,9792414384050,728060549
2021/12/21,13450,150,1.13,13350,13500,13350,1187283,15937797100,9792414384050,728060549
2021/12/20,13300,-250,-1.85,13450,13500,13250,1517871,20278693100,9683205301700,728060549
2021/12/17,13550,200,1.5,13350,13650,13350,3442434,46576894150,9865220438950,728060549
2021/12/16,13350,50,0.38,13300,13350,13200,1252550,16643313500,9719608329150,728060549
2021/12/15,13300,100,0.76,13200,13300,13100,918487,12125468350,9683205301700,728060549
2021/12/14,13200,50,0.38,13050,13200,12950,1308347,17157880850,9610399246800,728060549
2021/12/13,13150,150,1.15,13000,13300,13000,1753136,23131310300,9573996219350,728060549
2021/12/10,13000,-50,-0.38,13000,13100,12900,1393009,18101439200,9464787137000,728060549
2021/12/09,13050,0,0.0,13050,13100,12900,2100057,27315288100,9501190164450,728060549
2021/12/08,13050,0,0.0,13100,13200,13000,1854494,24263026450,9501190164450,728060549
2021/12/07,13050,200,1.56,12900,13050,12850,1526303,19791688700,9501190164450,728060549
2021/12/06,12850,100,0.78,12650,12950,12650,1375052,17625881100,9355578054650,728060549
2021/12/03,12750,250,2.0,12550,12850,12500,2190403,27780771150,9282771999750,728060549
2021/12/02,12500,50,0.4,12400,12550,12100,1945225,24042659050,9100756862500,728060549
2021/12/01,12450,-150,-1.19,12600,12700,12400,2126224,26645311800,9064353835050,728060549
2021/11/30,12600,-100,-0.79,12700,12750,12250,4729690,59074950300,9173562917400,728060549
2021/11/29,12700,-200,-1.55,12400,12800,12400,2861736,36197213000,9246368972300,728060549
2021/11/26,12900,-600,-4.44,13400,13450,12850,3023428,39444214800,9391981082100,728060549
2021/11/25,13500,0,0.0,13550,13600,13400,1498620,20259121800,9828817411500,728060549
2021/11/24,13500,50,0.37,13400,13600,13350,1847800,24943521200,9828817411500,728060549
2021/11/23,13450,100,0.75,13450,13550,13250,1838815,24674814550,9792414384050,728060549
2021/11/22,13350,250,1.91,13050,13400,12900,2642415,35060238150,9719608329150,728060549
2021/11/19,13100,-400,-2.96,13400,13500,12900,3053542,39970894400,9537593191900,728060549
2021/11/18,13500,100,0.75,13350,13550,13150,1551149,20696658200,9828817411500,728060549
2021/11/17,13400,-150,-1.11,13550,13650,13250,1796661,24140901400,9756011356600,728060549
2021/11/16,13550,100,0.74,13350,13550,13350,1505453,20281173950,9865220438950,728060549
2021/11/15,13450,300,2.28,13200,13450,13050,2131892,27978974950,9792414384050,728060549
2021/11/12,13150,50,0.38,13150,13350,13050,1832615,24198688500,9573996219350,728060549
2021/11/11,13100,-100,-0.76,13200,13300,13050,1997456,26219963000,9537593191900,728060549
2021/11/10,13200,-50,-0.38,13150,13300,13100,1400660,18451414000,9610399246800,728060549
2021/11/09,13250,-100,-0.75,13300,13550,13100,1468155,19502990200,9646802274250,728060549
2021/11/08,13350,50,0.38,13250,13400,13000,1670951,22063244650,9719608329150,728060549
2021/11/05,13300,-300,-2.21,13600,13600,13250,2526718,33841021900,9683205301700,728060549
2021/11/04,13600,300,2.26,13350,13600,13300,2293763,30948929300,9901623466400,728060549
2021/11/03,13300,-150,-1.12,13500,13600,13200,2387662,31966354150,9683205301700,728060549
2021/11/02,13450,100,0.75,13300,13500,13300,1582771,21250655300,9792414384050,728060549
2021/11/01,13350,100,0.75,13200,13350,12850,2298620,30158712500,9719608329150,728060549
2021/10/29,13250,50,0.38,13350,13400,13100,2392909,31708306500,9646802274250,728060549
2021/10/28,13200,-200,-1.49,13400,13700,13200,4045228,54362931000,9610399246800,728060549
2021/10/27,13400,100,0.75,13300,13450,13150,2821913,37602722250,9756011356600,728060549
2021/10/26,13300,300,2.31,13200,13300,12900,2456711,32230413100,9683205301700,728060549
2021/10/25,13000,250,1.96,12800,13100,12700,3078599,39898638700,9464787137000,728060549
2021/10/22,12750,0,0.0,12750,13000,12650,2319347,29737929150,9282771999750,728060549
2021/10/21,12750,150,1.19,12650,12950,12600,3334291,42559332250,9282771999750,728060549
2021/10/20,12600,250,2.02,12400,12650,12350,3563992,44690828500,9173562917400,728060549
2021/10/19,12350,350,2.92,12050,12350,12000,2953960,36133218800,8991547780150,728060549
2021/10/18,12000,50,0.42,12050,12050,11900,1717955,20578480750,8736726588000,728060549
2021/10/15,11950,200,1.7,11800,11950,11750,2348145,27924097350,8700323560550,728060549
2021/10/14,11750,-50,-0.42,11800,11850,11600,2285118,26821987900,8554711450750,728060549
2021/10/13,11800,100,0.85,11650,11800,11650,1793877,21107185300,8591114478200,728060549
2021/10/12,11700,100,0.86,11650,11750,11550,3148305,36715304150,8518308423300,728060549
2021/10/08,11600,-100,-0.85,11650,11700,11500,2316215,26763826900,8445502368400,728060549
2021/10/07,11700,200,1.74,11550,11750,11550,2798884,32705139950,8518308423300,728060549
2021/10/06,11500,50,0.44,11550,11600,11400,2317148,26660572600,8372696313500,728060549
2021/10/05,11450,-50,-0.43,11500,11650,11300,3471981,39703021500,8336293286050,728060549
2021/10/01,11500,-150,-1.29,11550,11650,11400,1868187,21481958700,8372696313500,728060549
2021/09/30,11650,300,2.64,11350,11700,11350,3490488,40352925000,8481905395850,728060549
2021/09/29,11350,0,0.0,11300,11350,11200,2622377,29598741700,8263487231150,728060549
2021/09/28,11350,100,0.89,11300,11400,11250,3228844,36612471250,8263487231150,728060549
2021/09/27,11250,100,0.9,11100,11250,11100,1581382,17726403300,8190681176250,728060549
2021/09/24,11150,50,0.45,11150,11250,11100,2671261,29848113100,8117875121350,728060549
2021/09/23,11100,50,0.45,10950,11100,10900,2902730,31998674300,8081472093900,728060549
2021/09/17,11050,50,0.45,10950,11050,10850,2174021,23876594500,8045069066450,728060549
2021/09/16,11000,0,0.0,11000,11050,10850,2800947,30599468650,8008666039000,728060549
2021/09/15,11000,-100,-0.9,11000,11150,10950,2027652,22377608150,8008666039000,728060549
2021/09/14,11100,100,0.91,11050,11150,11050,2147981,23867198550,8081472093900,728060549
2021/09/13,11000,50,0.46,10950,11000,10850,1970736,21517048900,8008666039000,728060549
2021/09/10,10950,150,1.39,10850,10950,10800,2122524,23100968700,7972263011550,728060549
2021/09/09,10800,-300,-2.7,11000,11100,10650,5995776,65077182450,7863053929200,728060549
2021/09/08,11100,100,0.91,10950,11150,10900,1920057,21215992750,8081472093900,728060549
2021/09/07,11000,-100,-0.9,11050,11150,10950,1305667,14366456450,8008666039000,728060549
2021/09/06,11100,-150,-1.33,11250,11300,11050,2306295,25218431800,8081472093900,728060549
2021/09/03,11250,0,0.0,11300,11300,11150,1604712,18040545600,8190681176250,728060549
2021/09/02,11250,-50,-0.44,11200,11350,11200,2585524,29118340500,8190681176250,728060549
2021/09/01,11300,50,0.44,11200,11300,11100,1627546,18282227150,8227084203700,728060549
2021/08/31,11250,200,1.81,11050,11250,10900,3037236,33803656500,8190681176250,728060549
2021/08/30,11050,-300,-2.64,11350,11400,11050,2422974,27011542250,8045069066450,728060549
2021/08/27,11350,150,1.34,11150,11350,11100,2173145,24446706550,8263487231150,728060549
2021/08/26,11200,200,1.82,11050,11200,11000,2326079,25826250600,8089398049600,722267683
2021/08/25,11000,50,0.46,10950,11050,10900,1536421,16847278500,7944944513000,722267683
2021/08/24,10950,250,2.34,10800,11000,10750,2153553,23495153750,7908831128850,722267683
2021/08/23,10700,150,1.42,10600,10800,10550,1637399,17532527450,7728264208100,722267683
2021/08/20,10550,-200,-1.86,10750,10800,10450,2815436,29808441500,7619924055650,722267683
2021/08/19,10750,-300,-2.71,11000,11050,10700,3094696,33687552050,7764377592250,722267683
2021/08/18,11050,0,0.0,11050,11100,11000,2032249,22471301900,7981057897150,722267683
2021/08/17,11050,-50,-0.45,11050,11150,10950,2471075,27240528300,7981057897150,722267683
2021/08/13,11100,-100,-0.89,11300,11300,11000,2491841,27682194000,8017171281300,722267683
2021/08/12,11200,-50,-0.44,11300,11350,11150,2936782,33004026400,8089398049600,722267683
2021/08/11,11250,150,1.35,11150,11300,11100,3163116,35509418400,8125511433750,722267683
2021/08/10,11100,0,0.0,11150,11250,11000,2144479,23773456350,8017171281300,722267683
2021/08/09,11100,50,0.45,11150,11200,11100,2017747,22479105650,8017171281300,722267683
2021/08/06,11050,0,0.0,11100,11200,11000,2029751,22474663000,7981057897150,722267683
2021/08/05,11050,-150,-1.34,11150,11200,11050,1974282,21915982450,7981057897150,722267683
2021/08/04,11200,250,2.28,11000,11200,10950,2789648,31020575800,8089398049600,722267683
2021/08/03,10950,100,0.92,10850,10950,10800,1754510,19115164600,7908831128850,722267683
2021/08/02,10850,0,0.0,10900,10950,10800,1608934,17444373100,7836604360550,722267683
2021/07/30,10850,-200,-1.81,11050,11100,10850,3326823,36274902600,7836604360550,722267683
2021/07/29,11050,-50,-0.45,11100,11150,11000,3295893,36485447950,7981057897150,722267683
2021/07/28,11100,0,0.0,11050,11150,11000,3192146,35294214300,8017171281300,722267683
2021/07/27,11100,100,0.91,11100,11200,11050,2944072,32688925200,8017171281300,722267683
2021/07/26,11000,-200,-1.79,11200,11250,11000,3983685,44274890650,7944944513000,722267683
2021/07/23,11200,-450,-3.86,11400,11450,11200,36701721,410296126450,8089398049600,722267683
2021/07/22,11650,400,3.56,11500,11650,11450,3901897,45138287900,8414418506950,722267683
2021/07/21,11250,0,0.0,11300,11400,11200,1488310,16814180250,8125511433750,722267683
2021/07/20,11250,-50,-0.44,11100,11250,11100,1092941,12223033200,8125511433750,722267683
2021/07/19,11300,-50,-0.44,11350,11350,11250,1205816,13611025850,8161624817900,722267683
2021/07/16,11350,0,0.0,11350,11400,11250,1053379,11942616750,8197738202050,722267683
2021/07/15,11350,0,0.0,11350,11400,11250,1143805,12945553650,8197738202050,722267683
2021/07/14,11350,-50,-0.44,11350,11400,11250,998476,11314665500,8197738202050,722267683
2021/07/13,11400,150,1.33,11350,11450,11300,1266617,14429534900,8233851586200,722267683
2021/07/12,11250,100,0.9,11250,11450,11200,1929374,21763544000,8125511433750,722267683
2021/07/09,11150,-300,-2.62,11300,11350,11000,3186277,35530913900,8053284665450,722267683
2021/07/08,11450,0,0.0,11400,11650,11400,1797210,20630485700,8269964970350,722267683
2021/07/07,11450,-150,-1.29,11550,11600,11350,1985699,22725799750,8269964970350,722267683
2021/07/06,11600,0,0.0,11650,11700,11550,1238666,14421849400,8378305122800,722267683
2021/07/05,11600,50,0.43,11650,11700,11550,1514389,17590931050,8378305122800,722267683
2021/07/02,11550,100,0.87,11450,11600,11450,1249393,14431442300,8342191738650,722267683
2021/07/01,11450,0,0.0,11500,11550,11400,1397567,16005205650,8269964970350,722267683
2021/06/30,11450,-150,-1.29,11650,11650,11400,2025219,23303800750,8269964970350,722267683
2021/06/29,11600,-350,-2.93,11750,11800,11600,1834645,21430212150,8378305122800,722267683
2021/06/28,11950,100,0.84,11900,12100,11800,2870340,34245141200,8631098811850,722267683
2021/06/25,11850,200,1.72,11750,11850,11750,2048514,24204250250,8558872043550,722267683
2021/06/24,11650,300,2.64,11350,11650,11350,1749084,20179837000,8414418506950,722267683
2021/06/23,11350,-100,-0.87,11450,11500,11300,1600983,18197046900,8197738202050,722267683
2021/06/22,11450,150,1.33,11450,11550,11400,1891760,21725298100,8269964970350,722267683
2021/06/21,11300,-300,-2.59,11400,11500,11250,2514557,28530042950,8161624817900,722267683
2021/06/18,11600,-200,-1.69,11700,11750,11500,3666947,42575650100,8378305122800,722267683
2021/06/17,11800,-100,-0.84,11950,12050,11700,2406963,28528232510,8522758659400,722267683
2021/06/16,11900,450,3.93,11500,11950,11450,3850099,45578223050,8594985427700,722267683
2021/06/15,11450,150,1.33,11250,11450,11150,2011985,22837316254,8269964970350,722267683
2021/06/14,11300,-100,-0.88,11400,11450,11250,1593112,17988666850,8161624817900,722267683
2021/06/11,11400,0,0.0,11350,11450,11250,2261261,25626464650,8233851586200,722267683
2021/06/10,11400,-150,-1.3,11450,11550,11400,2268582,25958767050,8233851586200,722267683
2021/06/09,11550,-100,-0.86,11600,11700,11500,1617817,18692835550,8342191738650,722267683
2021/06/08,11650,0,0.0,11700,11750,11600,1488815,17391315850,8414418506950,722267683
2021/06/07,11650,50,0.43,11600,11700,11500,1603072,18586283050,8414418506950,722267683
2021/06/04,11600,250,2.2,11300,11800,11300,3627664,42192480300,8378305122800,722267683
2021/06/03,11350,100,0.89,11250,11400,11200,2273857,25732997100,8197738202050,722267683
2021/06/02,11250,50,0.45,11200,11250,11100,1967544,22057052850,8125511433750,722267683
2021/06/01,11200,50,0.45,11150,11200,11050,1115860,12462834500,8089398049600,722267683
2021/05/31,11150,100,0.9,11100,11150,11000,1629266,18081606050,8053284665450,722267683
2021/05/28,11050,150,1.38,10950,11150,10950,1762697,19475808750,7981057897150,722267683
2021/05/27,10900,-100,-0.91,10950,11000,10800,6795728,74053464850,7872717744700,722267683
2021/05/26,11000,-50,-0.45,11000,11050,10900,1566228,17177155650,7944944513000,722267683
2021/05/25,11050,0,0.0,11050,11100,10950,1602100,17666227700,7981057897150,722267683
2021/05/24,11050,150,1.38,10950,11150,10800,2565613,28274640500,7981057897150,722267683
2021/05/21,10900,-250,-2.24,11150,11200,10850,2082681,22837409700,7872717744700,722267683
2021/05/20,11150,-150,-1.33,11150,11350,11100,2346101,26207627550,8053284665450,722267683
2021/05/18,11300,200,1.8,11150,11400,11100,2048082,23142135100,8161624817900,722267683
2021/05/17,11100,0,0.0,11150,11200,11000,1730845,19200047150,8017171281300,722267683
2021/05/14,11100,50,0.45,11100,11200,11000,1811715,20119008700,8017171281300,722267683
2021/05/13,11050,0,0.0,10900,11250,10850,3489558,38778761850,7981057897150,722267683
2021/05/12,11050,-250,-2.21,11200,11300,10850,3495281,38603839300,7981057897150,722267683
2021/05/11,11300,0,0.0,11250,11450,11050,2628447,29476648250,8161624817900,722267683
2021/05/10,11300,300,2.73,11000,11350,10900,2750105,30704524250,8161624817900,722267683
2021/05/07,11000,50,0.46,11000,11050,10850,2220802,24399001350,7944944513000,722267683
2021/05/06,10950,450,4.29,10600,10950,10550,4710798,51072936700,7908831128850,722267683
2021/05/04,10500,-50,-0.47,10500,10650,10400,2176279,22833218600,7583810671500,722267683
2021/05/03,10550,-150,-1.4,10650,10750,10450,2078620,21979192400,7619924055650,722267683
2021/04/30,10700,-50,-0.47,10750,10900,10700,2760979,29778832550,7728264208100,722267683
2021/04/29,10750,-50,-0.46,10850,10850,10650,2288584,24532418950,7764377592250,722267683
2021/04/28,10800,150,1.41,10700,10850,10650,2848658,30643435000,7800490976400,722267683
2021/04/27,10650,50,0.47,10600,10650,10500,2381397,25233472700,7692150823950,722267683
2021/04/26,10600,100,0.95,10600,10700,10500,3273071,34626650950,7656037439800,722267683
2021/04/23,10500,0,0.0,10500,10600,10350,3361830,35312010350,7583810671500,722267683
2021/04/22,10500,350,3.45,10350,10600,10300,5096248,53490448300,7583810671500,722267683
2021/04/21,10150,-250,-2.4,10300,10350,10050,3713285,37827255450,7331016982450,722267683
2021/04/20,10400,150,1.46,10300,10400,10250,1771442,18349158450,7511583903200,722267683
2021/04/19,10250,0,0.0,10250,10350,10250,1502656,15479525200,7403243750750,722267683
2021/04/16,10250,-150,-1.44,10400,10450,10250,2358211,24330756300,7403243750750,722267683
2021/04/15,10400,0,0.0,10400,10550,10350,2458383,25724077300,7511583903200,722267683
2021/04/14,10400,50,0.48,10350,10400,10300,1511168,15631238600,7511583903200,722267683
2021/04/13,10350,-50,-0.48,10450,10450,10300,2097569,21691656350,7475470519050,722267683
2021/04/12,10400,100,0.97,10300,10450,10250,2507164,26018335500,7511583903200,722267683
2021/04/09,10300,-300,-2.83,10500,10500,10200,19929467,205889427690,7439357134900,722267683
2021/04/08,10600,-50,-0.47,10650,10750,10450,2787882,29597734200,7656037439800,722267683
2021/04/07,10650,550,5.45,10150,10850,10150,6075671,64137547900,7692150823950,722267683
2021/04/06,10100,50,0.5,10050,10150,10000,1528992,15410689950,7294903598300,722267683
2021/04/05,10050,50,0.5,10000,10050,9980,1325415,13268084210,7258790214150,722267683
2021/04/02,10000,-50,-0.5,10050,10150,10000,1399373,14077745200,7222676830000,722267683
2021/04/01,10050,-50,-0.5,10100,10150,10000,1842122,18537573100,7258790214150,722267683
2021/03/31,10100,0,0.0,10200,10200,10100,1501140,15230975000,7294903598300,722267683
2021/03/30,10100,0,0.0,10100,10300,10100,1869799,19006842250,7294903598300,722267683
2021/03/29,10100,100,1.0,10050,10150,10000,1715889,17289117550,7294903598300,722267683
2021/03/26,10000,20,0.2,10050,10100,10000,2007029,20177598450,7222676830000,722267683
2021/03/25,9980,40,0.4,9900,10100,9880,1843536,18401994325,7208231476340,722267683
2021/03/24,9940,-110,-1.09,10000,10050,9940,1508908,15068294210,7179340769020,722267683
2021/03/23,10050,-50,-0.5,10100,10200,9990,1372690,13802983120,7258790214150,722267683
2021/03/22,10100,-50,-0.49,10100,10200,10000,1656492,16769380900,7294903598300,722267683
